STATION,LATITUDE,LONGITUDE
23734099999,62.45,66.05
02883099999,64.2166666,27.75
68429099999,-28.3333333,23.0666666
08085099999,42.770039,-1.646331
57476099999,30.3333333,112.1833333
72061400205,38.909,-121.351
93057099999,-35.7666666,174.3666666
11730099999,50.1833333,17.1166666
70305500109,58.983,-159.05
22845099999,61.5,38.9333333
83616099999,-22.1666666,-51.4166666
03916099999,55.1833333,-6.1666666
91809099999,-10.3767,-161.00199
99999921514,19.5354,-155.576
43333099999,11.6666666,92.7166666
72032464753,40.43528,-75.38194
41785099999,24.6333333,68.9
83428099999,-16.3666666,-46.55
43201099999,15.4166666,75.6333333
95710099999,-31.9833333,147.95
99999994099,48.254,-103.746
41922099999,23.843333,90.397781
97142099999,-4.3,121.5333333
42368099999,26.8666666,80.9333333
72520804855,40.61576,-83.06731
22446099999,65.4666666,39.7333333
29712099999,54.7,78.6666666
47016099999,41.4,128.1666666
47070099999,37.9666666,126.5666666
40691099999,29.9833333,48.5
95669099999,-34.3,138.0
72241612971,29.70887,-98.04585
38196099999,43.55,68.9
81405099999,4.819808,-52.360447
03414599999,52.640028,-2.305578
76311099999,26.7333333,-108.2833333
72355693953,35.65765,-95.36583
71107099999,51.9333333,-131.0
72798594276,48.51998,-123.0264
31873099999,45.8666666,133.7333333
27453099999,56.6833333,43.4333333
26314099999,57.4,21.5333333
03372399999,52.962225,-0.561625
04241099999,65.4166666,-52.9333333
72092300310,48.726,-116.295
13598099999,41.7166666,22.85
55299099999,31.4833333,92.0666666
82263099999,-2.25,-49.5
72229499999,29.7996806,-92.803536
71907499999,62.417333,-77.925278
01220099999,62.45,7.7666666
30777099999,52.2333333,117.7
81733099999,-3.1333333,-58.4833333
72203304999,44.75333,-95.55611
97796099999,-4.7166667,136.4333333
56125099999,32.25,96.2166667
15015099999,47.7333333,23.95
94404099999,-29.2666666,117.6833333
06120099999,55.476664,10.330933
96179099999,-0.479189,104.579283
72094300431,32.5205,-94.3077
71209099999,49.1,-123.3
57932099999,25.9666666,108.5333333
48331099999,18.807914,100.783419
34202099999,50.8,35.7666666
26502099999,55.973228,21.093856
68268099999,-24.9,28.3333333
41520599999,35.883,71.8
59985099999,16.5333333,111.6166666
10335099999,52.2785,9.082167
72659014929,45.44358,-98.41384
31474099999,51.6333333,133.2666666
06717099999,45.8666666,7.1666666
60107099999,35.177103,-3.839525
72639404874,46.31111,-85.45722
47441099999,45.404167,141.800833
78637699999,16.9,-89.8666666
99999900421,37.35,-87.4
95705099999,-34.6166666,146.4333333
99999904131,43.6615,-110.712
15315099999,45.1833333,22.05
03141299999,60.6833333,-2.5333333
94727099999,-32.5666666,149.6166666
12435099999,51.7833333,18.0833333
89055099999,-64.2333333,-56.7166666
94668099999,-33.15,136.4166666
42891099999,21.6166666,85.5166666
99401399999,48.863,-122.758
43110099999,16.9833333,73.3333333
08280099999,38.948528,-1.863517
68267699999,-22.05835,27.828767
03075099999,58.458889,-3.093056
93845099999,-46.4166666,168.3333333
72434503966,38.65752,-90.65577
34047099999,51.8333333,41.4833333
86850099999,-21.2166666,-43.7666666
65260099999,5.05,7.9166666
40853099999,29.2333333,56.5666666
48405099999,16.07035,103.6459
99820899999,34.3333333,-80.7
36418099999,49.033,83.383
72464093058,38.28868,-104.5057
85508199999,-30.579999,-71.186666
67335099999,-25.05,33.6333333
80440099999,8.619575,-70.220825
68677099999,-31.95,29.1333333
99404799999,30.4,-87.22
71070099999,49.2166666,-111.1333333
02019099999,68.4166666,18.1666666
70385525369,56.96667,-133.9
16263099999,41.05,15.2333333
50949099999,45.0833333,124.8666666
01240099999,64.1666666,9.4
99999994995,40.8484,-96.5651
72269393097,32.83972,-105.99056
04030099999,64.13,-21.940556
72257793984,31.15,-97.41667
83652099999,-21.134167,-47.774189
27459099999,56.230119,43.784042
94316099999,-23.1666666,117.75
12925099999,46.45,16.9666666
59493099999,22.639258,113.810664
04149099999,65.4,-19.7166666
31137099999,56.2833333,131.1333333
58437099999,30.1333333,118.15
08458099999,36.0,-5.6
56167099999,30.9833333,101.1166666
69015093121,34.294,-116.14722
94865099999,-37.8666666,144.75
03220099999,54.9333333,-2.9666666
71702099999,46.4333333,-63.8333333
85245099999,-17.811581,-63.171481
71918099999,68.4333333,-89.716667
62120099999,30.3833333,13.5833333
78735099999,12.1,-85.3666667
43348099999,10.3333333,79.3833333
16734199999,37.0833333,25.3666667
84752099999,-16.341072,-71.583083
47852099999,33.479444,131.737222
43243099999,14.9,79.9833333
72306200370,35.02,-76.46
12345099999,52.2,18.6666666
08488099999,36.833,-2.467
99999963871,30.84315,-85.60431
40553099999,29.75,47.85
72307403703,36.0275,-76.56694
11085099999,48.3333333,16.8333333
22983099999,60.7,47.6
03766399999,51.330833,0.0325
20476099999,75.4166666,88.9
72438814829,41.52651,-85.78721
72213013861,31.25,-82.4
53149099999,42.5333333,110.1333333
62366199999,25.557111,34.582028
72205153932,34.39833,-96.14806
08926099999,42.6666666,0.0166666
01009099999,80.65,25.0
98543099999,12.369367,123.629236
48062099999,20.132708,92.872628
60740099999,35.6666666,10.75
02492099999,59.45,19.5
87148099999,-26.7333333,-60.4833333
72792424223,46.11667,-122.89389
81917099999,-7.85,-35.7833333
12235099999,53.7166666,17.55
06458099999,50.75861,4.768333
89674099999,-77.867358,167.056572
71207099999,49.7833333,-123.1666666
72356693950,34.88237,-95.78154
42803099999,22.4166666,87.3166666
35449099999,48.833,62.1
83676099999,-21.1333333,-48.9666666
72586724133,42.54525,-113.7686
72091100301,46.942,-98.018
99830199999,18.094,-65.471
60739099999,35.1666666,8.8333333
99999904994,48.3055,-95.8744
26141099999,59.1333333,26.2333333
06350099999,51.567389,4.931833
03911099999,54.7166666,-6.8166666
71938099999,67.816667,-115.143889
81825099999,-5.5,-45.2333333
71051099999,49.3666666,-110.6833333
23465099999,65.7,82.45
68592099999,-29.6166666,31.1333333
02183099999,65.55,22.1166666
48892099999,11.4166666,114.3333333
94919099999,-36.2333333,148.1333333
41565099999,33.8166666,71.8833333
16066099999,45.630606,8.728111
03140999999,53.7,1.1333333
72658794927,43.6449,-95.5802
72048799999,38.346889,-93.345425
74692503741,35.57028,-77.04972
07335099999,46.587745,0.306666
03613099999,51.75,-3.333
12125099999,54.55,17.75
72099199999,40.7,-103.483333
99800299999,39.5333333,-74.45
95402099999,-25.9,113.5833333
06190099999,55.063267,14.759558
71200099999,48.4,-123.3166666
41641099999,31.521564,74.403594
72078700278,32.304,-90.411
08360099999,38.282169,-0.558156
72649804925,41.05306,-91.97889
86530099999,-33.358867,-56.499172
72540654817,43.78028,-82.98556
47136099999,36.5666666,128.7
26763099999,54.5,30.4166666
41519099999,35.4166666,74.1
65557099999,6.1333333,-5.95
60603099999,29.7166666,6.7
70259526559,60.47583,-151.03417
99829499999,24.9166666,-80.75
82246099999,-2.6333333,-54.95
43275099999,13.6666666,79.5833333
42414099999,26.2,92.5166666
91754099999,-14.3166667,-178.1166667
72536094830,41.58705,-83.80538
72423093821,38.17738,-85.73077
02236099999,63.7666666,15.3333333
99784899999,27.55,-92.49
32618099999,55.2,165.9833333
40836199999,27.3666666,52.7333333
72222313899,30.4781,-87.1869
66390099999,-14.924733,13.575022
47581099999,40.5333333,141.5166666
16749099999,36.405419,28.086192
99735899999,30.397,-81.43
47418099999,42.9833333,144.4
48071099999,19.4166666,93.55
99830099999,25.087,-80.519
33838799999,46.927744,28.930978
72315663812,35.64583,-80.52028
06602099999,47.35,7.35
72320093801,34.34833,-85.16155
65335099999,8.0333333,2.4666667
95625099999,-31.6166666,117.2166666
11423099999,49.6666666,12.6833333
03346599999,50.4333333,-4.9833333
37001099999,45.002097,37.347272
40945099999,34.8166667,67.8166667
60661099999,25.2166666,5.1166666
61080099999,13.502531,7.126753
61053099999,13.0333333,3.3
68393099999,-27.2666666,31.8166666
72040500436,41.41167,-96.10861
27491099999,57.0,48.7333333
99999953139,36.602,-117.1449
41198099999,25.112225,56.323964
86330099999,-30.400706,-56.507869
30829099999,51.1,106.65
72222693841,30.71667,-87.01667
94542099999,-27.15,151.2666666
94756099999,-31.7678,150.8418
71395099999,44.880833,-63.50861
15317099999,45.2833333,22.5333333
17601099999,34.590416,32.987861
72220103723,35.58222,-79.10111
06034099999,57.503525,10.229372
72584523225,39.27617,-120.70927
33317099999,50.1666666,27.0333333
99824599999,36.9833333,-76.3166666
48926099999,20.25,100.4333333
89564099999,-67.6,62.8666666
81846099999,-8.45,-43.8666666
71577099999,50.6166666,-96.9666666
16318099999,40.6333333,17.2166666
27606099999,55.0166666,36.4833333
70371025333,57.04746,-135.36703
12882099999,47.488917,21.615331
23445099999,65.4666666,72.6666666
40605099999,37.1333333,42.7166666
72688524152,45.511788,-118.424647
03604099999,51.7,-5.05
56985099999,23.45,103.3333333
76243099999,28.627394,-100.535211
59658099999,21.2166667,110.4
83844099999,-25.5166666,-48.5166666
94346099999,-23.4333333,144.2833333
16231099999,41.7,15.95
03264399999,54.205522,-1.382094
72646654917,45.2275,-96.00722
42557099999,24.0,76.7166666
91246041606,19.28333,166.65
02835099999,68.85,28.3
15316099999,45.3,22.5166666
11255099999,46.6833333,13.0
72569024089,42.89778,-106.47361
72097799999,41.3333333,-104.266666
15014099999,47.658389,23.470022
34098099999,52.0333333,48.8333333
40250099999,32.539217,38.194986
72743094850,46.5313,-87.5491
15655099999,42.569583,27.515236
17271099999,37.4833333,38.8833333
15302099999,45.5,25.5833333
67260099999,-16.1,35.7666666
57972099999,25.7333333,112.9666666
71989099999,76.2333333,-119.3333333
03063099999,57.2,-3.8333333
41160099999,26.15,51.2
71500099999,53.8166666,-114.5333333
72570594030,40.44293,-109.51278
87127199999,-27.5,-64.9333333
85452099999,-26.293864,-80.096214
43413099999,8.9833333,79.9166666
34300099999,49.924786,36.289986
07354034048,46.862194,1.730667
86813099999,-20.7833333,-51.7
72404013721,38.3,-76.41667
91551099999,-13.85,167.55
25282099999,67.8333333,-175.833333
85418099999,-20.535222,-70.181275
47145099999,36.7625,127.2927778
47110099999,37.558311,126.790586
01311099999,60.293386,5.218142
72324013882,35.03363,-85.20039
06609999999,47.398644,8.648231
71024099999,58.3833333,-116.0333333
08495099999,36.151219,-5.349664
72428513812,39.81667,-82.93333
17115099999,40.317972,27.977694
78714099999,14.9,-85.9333333
86678099999,-13.0,-38.5
94960099999,-42.45,147.4666666
72226903850,31.26667,-85.71667
26258099999,57.783917,28.395614
12336099999,52.379444,17.853889
91759099999,-13.829969,-172.008336
01321099999,61.9,6.55
72249953948,31.57778,-94.70944
16344599999,39.3333333,16.4
60690099999,19.5666666,5.7666666
41280099999,23.5,58.4833333
72226813839,31.31767,-85.44324
82411099999,-4.255669,-69.935828
42665099999,23.4333333,76.3166666
85743099999,-38.766819,-72.637097
42447099999,25.35,74.6333333
13462099999,42.3666666,19.25
93562099999,-40.65,173.9833333
82640099999,-6.233156,-57.776869
61293099999,12.3833333,-5.4666667
71679099999,53.77,-125.98
37735299999,42.816822,47.652294
99820399999,46.2833333,-84.2
67741099999,-17.4666667,24.3
08534099999,38.703861,-9.035916
13592099999,41.4166666,22.25
81914099999,-7.9,-37.1166666
57745099999,27.45,109.6833333
64708599999,14.5166666,20.9
71982099999,50.7,-114.15
72638414817,44.28333,-85.41667
94735099999,-34.4,149.8166666
83361099999,-15.55,-56.1166666
99737199999,37.17,-75.98
62363099999,30.467,31.183
72428463825,39.9,-83.13333
86972099999,-28.6,-48.817
06620099999,47.6833333,8.6166666
71153099999,49.2,-113.2833333
91517099999,-9.4166666,159.9666666
72402093739,37.93718,-75.46622
72246953912,32.03155,-96.39936
01291099999,64.5333333,12.3833333
72029153970,32.74694,-96.53056
48110099999,12.4333333,98.6
76662099999,19.9833333,-102.3166666
08433099999,37.774972,-0.812389
08314099999,39.862597,4.218647
76632099999,20.1333333,-98.75
99999953131,32.2395,-111.1696
38328599999,42.853611,71.303611
11927699999,49.231528,18.6135
86845099999,-21.9833333,-47.8833333
02794099999,59.9166666,24.35
99409099999,48.22,-88.37
68325099999,-25.45,25.4166666
02984099999,59.9333333,24.0166666
72745604919,46.72167,-92.04333
47128099999,36.7166,127.499119
08306099999,39.55,2.7333333
01449099999,58.8666666,9.0333333
99408199999,58.92,-151.95
65123099999,9.6166666,6.5333333
99999963838,38.0945,-84.7465
21636099999,73.3358333,139.8666666
99820599999,33.6666666,-82.2
72220404996,42.04583,-90.10806
47405099999,44.5833333,142.9666666
38203099999,43.7833333,70.9333333
91408040310,7.36722,134.54417
34510099999,48.6,37.9833333
38606099999,40.55,70.95
47971042402,27.083333,142.183333
95699099999,-30.85,143.07
70365699999,59.75,-161.8333333
23724099999,62.4333333,60.8666666
74499404741,42.85,-73.95
02110099999,65.3333333,15.0666666
72341613925,34.60028,-91.57444
A0677300334,36.859,-83.358
71217099999,50.2666666,-113.35
72327013897,36.11054,-86.68815
99421099999,34.58,-120.65
74917900392,36.9,-121.417
24462099999,65.3,130.0
67584099999,-13.0166666,33.4666666
03224099999,55.05,-2.55
72344853934,35.72611,-91.64722
94949099999,-39.2166666,146.9833333
99999953878,35.4185,-82.5567
48097099999,16.907305,96.133222
99847899999,38.042,-121.887
47671099999,35.552258,139.779694
37218099999,43.15,44.85
14024099999,46.0666666,15.2833333
54836099999,36.1833333,118.15
94203099999,-17.944722,122.231667
72207504871,41.93167,-88.70806
71708099999,46.791111,-71.393333
86929099999,-25.5666666,-51.0833333
04104099999,64.9,-23.9333333
72226703878,31.85742,-86.01025
89828099999,-75.1166666,123.3666666
72618514605,44.3161,-69.79702
95746099999,-31.5,150.6666666
94998099999,-54.4994,158.9369
57083099999,34.519672,113.840889
14307099999,44.893533,13.922192
76634099999,20.0833333,-98.3666666
72226513821,32.38333,-86.35
41508099999,35.2,71.85
A0714100327,47.423,-98.106
94134099999,-11.15,132.1333333
47640099999,35.5,138.7666666
89061089061,-64.766,-64.083
86755099999,-17.7166666,-49.1
31484099999,51.4166666,135.0833333
82753099999,-7.9,-40.05
72485523153,38.05049,-117.09063
74948600397,39.224,-121.003
41301099999,20.05,56.3833333
72206953853,30.39333,-86.46738
91601099999,3.0333333,172.7833333
86967099999,-28.7513889,-50.0583333
12510099999,50.7333333,15.7333333
31285099999,54.5,134.4166666
48823099999,20.4333333,106.15
72051724165,41.82389,-110.55694
78742199999,21.773625,-72.265886
72230053864,33.17835,-86.78178
60769099999,33.875031,10.775461
87448099999,-33.729942,-65.387419
83818099999,-23.925206,-46.2875
99999923904,35.8201,-91.7812
76845099999,16.75,-92.6333333
42812099999,22.25,88.6666666
37058099999,44.15,43.4666666
04224099999,68.7166666,-52.8
72255512935,28.7248,-96.25353
33000599999,48.883,24.683
71341099999,49.6166666,-113.8166666
17501099999,35.8166666,32.85
47188099999,33.3833333,126.8666666
72469903065,39.9,-105.11667
68155099999,-23.726046,27.687597
64501099999,-0.711739,8.754383
68408099999,-29.2333333,16.8666666
94773099999,-30.5333333,151.6666666
47095099999,38.15,127.3
72783424136,47.76667,-116.81667
81957099999,-8.6666666,-35.5666666
32252099999,58.5,159.1666666
44317099999,45.9,115.3666666
84217099999,-2.299167,-78.12075
60557099999,33.2666666,-0.3
72029453898,33.77972,-82.81639
37609099999,41.0294444,43.8763889
24585099999,64.55,144.4
72357503950,34.55771,-98.4172
86807099999,-20.4,-56.4333333
48461099999,12.9166666,100.8666666
99999994645,46.9601,-67.8833
41909099999,24.25,89.9333333
98435099999,14.1,122.0166666
11747099999,49.45,17.1333333
83583099999,-19.851181,-43.950628
08925099999,42.6333333,0.45
94589099999,-29.4333333,153.3666666
72297023129,33.81177,-118.14718
58251099999,32.85,120.2833333
35394699999,40.147275,44.395881
03144099999,56.3166666,-3.7333333
03806099999,50.0641,-5.709
99727099999,39.35,-74.42
71468099999,49.72,-88.33
63680099999,0.3166666,32.6166666
15301099999,45.4333333,25.2666666
42726099999,23.840592,92.619747
71290099999,55.2833333,-123.1333333
72520514762,40.3551,-79.92145
40590099999,29.0666666,47.5333333
82824099999,-8.709294,-63.902281
84163099999,-1.5,-78.05
72326013891,35.81801,-83.98573
48416099999,15.3166666,103.6833333
99999994075,40.0354,-105.5409
70362125516,59.44597,-151.70653
06693099999,47.2666666,9.1
07749099999,42.5166666,3.1333333
21908099999,70.1333333,113.9666666
11812099999,48.25,17.15
10864499999,48.081364,11.283067
13580099999,40.9833333,21.0666666
89648099999,-75.5333333,145.8666666
72651624024,44.05099,-101.60138
26621099999,55.4,23.15
72483893205,39.10205,-121.56884
28275099999,58.15,68.25
02321099999,61.25,14.0333333
78639099999,14.521017,-91.697256
71289099999,52.3333333,-112.5833333
07116099999,48.75,-4.0166667
03302099999,53.248097,-4.535339
03768099999,51.275833,-0.776333
68054099999,-21.159136,27.468492
72401599999,37.074194,-77.957528
15525799999,43.4166666,28.1833333
32540099999,53.167889,158.453669
06682099999,46.9166666,9.1833333
11155099999,47.8166666,13.7166666
72025599999,36.909222,-94.8875
41274099999,21.383,57.05
63450099999,8.977889,38.799319
93614099999,-42.7166666,170.9833333
71684099999,47.7,-79.85
31062099999,59.7666666,137.6666666
06168099999,56.1166666,12.35
41768099999,25.5166666,69.7833333
03238099999,55.0166666,-1.8666666
28076099999,59.6,69.2833333
68589099999,-29.2666666,29.5166666
83842099999,-25.405078,-49.232036
16742099999,36.793335,27.091667
71904099999,51.9333333,-113.5833333
48451099999,14.0166666,99.9666666
26702099999,54.89005,20.592633
71983099999,75.3666666,-105.7166666
21711099999,73.0,119.8666666
04330099999,74.3,-20.2166667
02428499999,60.957908,14.511383
06030099999,57.092789,9.849164
71382099999,47.55,-71.2166666
71793099999,51.7833333,-111.2166666
72458603919,38.77996,-97.64444
72269100366,32.2,-81.87
01387099999,61.45,10.1833333
78905000402,15.533,-61.3
88891099999,-51.685672,-57.777644
41295099999,19.95,57.1
76001399999,32.541064,-116.970158
85312099999,-19.7833333,-63.9166666
99999904126,43.4621,-113.556
72248953911,32.71311,-96.26878
72363023047,35.22027,-101.71733
87563099999,-36.0666666,-59.1
72548514940,43.1544,-93.32611
72698524242,45.55098,-122.40984
72102199999,48.412292,-101.891598
80361099999,1.253664,-70.233878
86255099999,-26.85,-58.3166666
47824099999,32.2166666,130.75
47588099999,38.25,140.35
86805099999,-19.35,-40.0666666
47171099999,35.55,126.8666666
72213713878,31.1527,-81.39053
68727099999,-32.35,22.55
89003099999,-71.15,-6.6833333
72578524145,43.52044,-112.06753
15154099999,46.65,27.7166666
99825499999,55.0666666,-162.3333333
41024099999,21.679564,39.156536
84580099999,-11.3333333,-74.55
42499099999,25.2333333,87.0666666
72446803967,38.84997,-94.73949
26529099999,55.7333333,24.4166666
02701099999,69.05,20.85
47417099999,42.9166666,143.2166666
99402399999,35.177,-120.76
15118099999,46.6833333,22.6166666
71809099999,49.2166666,-57.4
83423099999,-16.6666666,-49.25
98836099999,6.922419,122.059633
41685099999,29.8833333,69.7166666
31832099999,46.8,134.2666666
91221041419,14.1717,145.2428
45045099999,22.1833333,114.3
86965099999,-28.2219444,-51.5122222
68575099999,-30.15,30.0666666
10752099999,49.473817,10.387831
61832099999,9.576889,-13.611961
86990099999,-30.0097222,-50.1352778
72037154850,41.95972,-85.59333
06609099999,46.55,7.0166666
53502099999,39.7833333,105.75
72220012832,29.72681,-85.02481
02755099999,64.05,24.7166666
82890099999,-8.4166666,-37.0833333
78457099999,19.7579,-70.570033
02832099999,62.2333333,30.35
72650504845,42.59529,-87.93832
24944099999,60.4,120.4166666
60518099999,35.3,-1.35
29111099999,59.2166666,78.2333333
99800999999,43.25,-77.5833333
71599099999,44.4166666,-65.2
30781099999,52.75,120.0333333
78265099999,21.0666666,-75.6166666
67020099999,-14.8833333,47.9833333
71946599999,63.209444,-123.436667
72308013737,36.90371,-76.19266
72103600353,43.467,-108.389
04170099999,63.5166666,-17.9833333
11080099999,48.2,16.2333333
02757099999,59.8166666,23.5833333
11365099999,47.2,14.7666666
01024099999,78.65,16.3666666
71291099999,49.15,-88.3333333
15525699999,42.45,26.35
72103500352,31.885,-82.647
25916099999,58.8333333,151.35
71342099999,51.3833333,-110.35
15444099999,44.3666666,27.85
64235099999,-5.900055,22.469166
35092099999,52.5,73.1
40723099999,37.493003,57.308389
72420014891,40.8204,-82.51769
33301099999,50.607142,26.141622
43346099999,10.9166666,79.8333333
72050499999,33.569917,-86.050856
82445099999,-4.2666666,-55.9833333
99778899999,56.0,-134.1333333
72205512861,29.16667,-82.23333
71349099999,54.5,-111.7
08373099999,38.872858,1.373117
48571099999,7.0,100.5
71540099999,52.3,-114.4833333
72650454838,45.93167,-89.26889
74509023244,37.4058,-122.0481
94122099999,-11.7833333,130.0166666
31088099999,59.3666666,143.2
71242099999,52.45,-113.75
17237099999,37.7833333,29.0833333
71528099999,49.9,-112.7333333
91596099999,-22.588856,167.455969
85442099999,-23.444478,-70.4451
48064099999,20.1666666,94.8833333
62225099999,25.9333333,14.45
26961099999,53.2166666,29.1269444
60686099999,21.3333333,0.95
67137099999,-21.441558,47.111736
02571099999,58.586253,16.250622
02022099999,68.35379,18.81644
86723099999,-15.25,-40.2333333
40103099999,34.45,35.8
67002099999,-11.533661,43.27185
43285099999,12.95,74.8333333
31995099999,43.567,134.633
27947099999,52.8,41.3333333
02431099999,59.8666666,15.25
94171099999,-12.678611,141.925278
27511099999,55.9,36.8166666
28506099999,55.7666666,52.0666666
28491099999,56.9333333,72.6666666
10348099999,52.319167,10.556111
31969099999,42.65,130.8
02231099999,63.6833333,14.6
71326099999,44.5833333,-63.55
54826099999,36.25,117.1
78644599999,14.9666667,-89.5333333
72286903171,33.95282,-117.43523
56751099999,25.7,100.1833333
64184099999,-1.6833333,29.2333333
04145099999,65.6666666,-20.3
23708099999,62.2333333,52.4833333
86892099999,-22.9761111,-42.0213889
71028099999,51.6666666,-124.4
56768099999,25.0166666,101.5166666
26853099999,53.8333333,28.9833333
26503099999,56.15,21.1666666
72557014943,42.39169,-96.37948
78550099999,18.444834,-64.542975
57845099999,26.1666666,109.7833333
36872099999,43.352072,77.040508
62062099999,32.1,23.9333333
72253612911,29.5325,-98.2623
83358099999,-15.8333333,-54.3833333
01015099999,69.6,17.8333333
63471099999,9.6247,41.854203
02830099999,60.7,26.8166666
72513014777,41.33349,-75.72273
95908099999,-36.5,148.3
72065200433,38.3557,-119.519
40361099999,29.785133,40.100006
33754099999,47.7666666,29.0166666
70275626479,61.1315,-146.2435
72049900154,36.783,-76.45
48983099999,10.6333333,103.4833333
72282303749,39.645,-77.468
15033099999,47.6,24.65
11012099999,48.05,14.1333333
56146099999,31.6166666,100.0
72522404852,40.47031,-81.42176
71821099999,49.75,-77.8
16045099999,45.97875,13.049331
71374099999,50.15,-60.05
16058099999,44.9333333,6.8166666
35895099999,46.033,73.533
16470099999,36.816519,11.968864
72660500386,44.483,-103.783
35532099999,48.6333333,58.5
48875099999,12.6833333,108.0833333
68285099999,-25.6916667,30.0344444
01227099999,62.7166666,8.7833333
86865099999,-22.3166667,-49.0666667
71744099999,47.0166666,-65.4666666
99999900423,30.44105,-93.47361
72061999999,41.133316,-104.8672
45039099999,22.4,114.2
72219863819,36.2,-81.65
98741099999,8.601261,123.334481
72546904913,41.01944,-93.35944
72267823052,36.74177,-104.50764
95762099999,-31.0666666,150.8333333
67761099999,-16.519761,28.884981
29998099999,52.5,99.8166666
02949099999,60.65,23.8
94344099999,-21.6,138.3666666
72217104889,40.9244,-88.6239
60731099999,36.0833333,10.4333333
83967099999,-29.945944,-51.144367
91231041420,14.99917,145.62111
95658099999,-30.4833333,136.8833333
02623099999,55.8666666,13.6666666
43192099999,15.4833333,73.8166666
43410099999,9.2666666,80.8166666
17540099999,35.1333333,33.9333333
82990099999,-9.75,-37.4333333
71845099999,51.45,-90.2
53463099999,40.851422,111.824103
11367099999,48.3833333,15.0
06706099999,46.4833333,6.45
28097099999,59.5833333,73.2833333
32389099999,56.3166666,160.8333333
58527099999,29.3,117.2
76743399999,17.9833333,-92.8166666
03761099999,51.234139,-0.942825
43295099999,12.9666666,77.5833333
60001099999,27.814847,-17.887056
95935099999,-36.2166666,150.1333333
03979099999,54.05,-7.3
01359099999,60.5333333,8.2
08540099999,39.831244,-8.887261
96581099999,-0.150711,109.403892
74796099999,27.65,-81.33
07061099999,49.8166667,3.2
63756099999,-2.444486,32.932667
97698099999,-2.3666666,140.7166666
43158099999,16.85,74.6
48310099999,19.1930556,99.9
43230099999,14.5,75.9166666
43053099999,19.8,85.8166666
87222099999,-28.595556,-65.751667
07535099999,44.75,1.4
71642099999,47.82,-83.346667
87585099999,-34.5833333,-58.4833333
70274025331,61.59505,-149.09175
71451099999,56.3333333,-103.2833333
68361099999,-26.15,28.0
42855099999,21.8333333,76.3666667
47777099999,34.2333333,135.1666666
71945599999,47.5166666,-52.9833333
72216804960,44.77861,-95.03278
72098599999,41.3166666,-102.833333
16738099999,36.7333333,24.4333333
91162022501,22.03386,-159.78313
51716099999,39.8,78.5666666
06707099999,46.6166666,6.7166666
72642494818,42.75856,-87.8178
43271099999,13.5333333,78.5
10614099999,49.436911,7.600283
06643099999,47.25,7.7833333
99404199999,37.507,-122.2
16453099999,37.0833333,14.2166667
03839099999,50.734444,-3.413889
31959099999,44.3666666,135.85
03796099999,51.1333333,1.35
94152099999,-16.0833333,136.3
72549304962,41.29861,-93.11361
62393099999,27.046508,31.011983
24668099999,63.3166666,132.0166666
94109099999,-11.55,132.9266667
58633099999,28.9666666,118.8666666
48477599999,12.683,101.0
29363099999,57.6333333,92.2666666
92014599999,-5.826789,144.295861
24588099999,64.05,141.8833333
02746099999,59.8166666,22.9166666
03047099999,56.8666666,-4.7
72683094185,43.59486,-118.95788
82659099999,-7.2,-48.2
17193099999,38.6166666,34.7
72223953861,31.35583,-85.75111
86740099999,-16.7166666,-43.8666666
17221099999,38.3,26.3
07182599999,48.324961,6.069983
71580099999,69.5333333,-93.5666666
03132099999,54.85,-4.95
72433813802,38.55,-89.85
01425099999,58.5166666,6.5166666
71353099999,52.4333333,-113.6
41560099999,33.8666666,70.0833333
71331099999,55.5333333,-102.35
06010099999,62.063628,-7.277219
26695099999,55.1666666,34.4
94474099999,-26.2666666,132.1833333
01002099999,80.05,16.25
17160099999,39.15,34.1666666
99819899999,59.4333333,-151.7166666
54027099999,43.9833333,119.4
15184099999,46.3166666,23.1333333
94422099999,-26.8833333,115.95
84628099999,-12.021889,-77.114319
02797099999,64.15,25.4166666
72591024216,40.15186,-122.25478
02269099999,63.1833333,19.0166666
95845099999,-38.2333333,143.7833333
63733099999,-1.5,33.8
82030599999,-22.196892,-49.9264
06235099999,52.923353,4.780625
71473099999,48.7833333,-123.0333333
31329099999,53.0666667,132.9333333
21937099999,70.0333333,135.6666666
71788099999,49.8666666,-111.7333333
68291099999,-24.35,31.05
71425099999,49.25,-65.3166666
86810099999,-20.45,-54.6166666
03292099999,54.1,-0.1666666
54342099999,41.7333333,123.5166666
50632099999,48.7666666,121.9166666
97192099999,-5.4666667,122.6166667
71886099999,51.2666666,-102.4666666
25561099999,64.8666666,174.4166666
71683099999,68.75,-133.5
37481099999,41.8666666,41.7666666
15168099999,46.3,25.3
94406099999,-26.8166666,114.6166666
99798899999,46.8166666,-87.7166666
62333099999,31.2666667,32.3
99406099999,43.97,-68.13
72643514991,44.86654,-91.48809
86633099999,-11.0166666,-44.5333333
71168099999,43.7333333,-96.6333333
71408099999,47.3666666,-55.7833333
80410099999,10.042747,-69.358619
94183099999,-13.7666666,143.1166666
48569099999,6.933206,100.392975
65229099999,6.3166666,5.1
34123099999,51.7,39.2166666
48918099999,8.6833333,106.6
99735399999,27.75,-82.62
72034863886,33.15417,-83.24056
99773499999,37.92,-122.45
53529099999,39.1,107.9833333
72608304836,47.28518,-68.30715
63919399999,-8.9333333,39.5166667
